Save,values/strings.xml,49,Lagre,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Try Again,values/strings.xml,52,Prøv igjen,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Advanced Settings,values/strings.xml,57,Avanserte innstillinger,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Visual voicemail,values/strings.xml,69,Visuell talepost,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Extra backup and storage,values/strings.xml,72,Ekstra sikkerhetskopi og lagring,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Set PIN,values/strings.xml,75,Angi PIN-kode,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Change PIN,values/strings.xml,77,Endre PIN-koden,values-no/strings.xml,14,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Visual voicemail must be enabled to change PIN,values/strings.xml,79,Du må slå på visuell talepost for å endre PIN-koden,values-no/strings.xml,15,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
"Visual voicemail is not activated yet, please try again later",values/strings.xml,80,Visuell talepost er ikke slått på ennå – prøv igjen senere,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Old PIN,values/strings.xml,83,Gammel PIN-kode,values-no/strings.xml,17,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
New PIN,values/strings.xml,85,Ny PIN-kode,values-no/strings.xml,18,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Please wait.,values/strings.xml,88,Vent litt.,values-no/strings.xml,19,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
The new PIN is too short.,values/strings.xml,90,Den nye PIN-koden er for kort.,values-no/strings.xml,20,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
The new PIN is too long.,values/strings.xml,92,Den nye PIN-koden er for lang.,values-no/strings.xml,21,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
The new PIN is too weak. A strong password should not have continuous sequence or repeated digits.,values/strings.xml,94,Den nye PIN-koden er for svak. Sterke passord inneholder ikke sammenhengende sekvenser eller gjentatte sifre.,values-no/strings.xml,22,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
The old PIN does not match.,values/strings.xml,96,Den gamle PIN-koden er feil.,values-no/strings.xml,23,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
The new PIN contains invalid characters.,values/strings.xml,98,Den nye PIN-koden inneholder ugyldige tegn.,values-no/strings.xml,24,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Unable to change PIN,values/strings.xml,100,Kan ikke bytte PIN-kode,values-no/strings.xml,25,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Change Voicemail PIN,values/strings.xml,103,Endre PIN-kode for talemeldinger,values-no/strings.xml,26,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Continue,values/strings.xml,105,Fortsett,values-no/strings.xml,27,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Cancel,values/strings.xml,107,Avbryt,values-no/strings.xml,28,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Ok,values/strings.xml,109,OK,values-no/strings.xml,29,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Confirm your old PIN,values/strings.xml,111,Bekreft den gamle PIN-koden din,values-no/strings.xml,30,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Enter your voicemail PIN to continue.,values/strings.xml,113,Skriv inn PIN-koden for talemeldinger for å fortsette.,values-no/strings.xml,31,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Set a new PIN,values/strings.xml,115,Angi en ny PIN-kode,values-no/strings.xml,32,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
PIN must be %1$d-%2$d digits.,values/strings.xml,117,PIN-koden må bestå av %1$d–%2$d sifre.,values-no/strings.xml,33,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Confirm your PIN,values/strings.xml,119,Bekreft PIN-koden din,values-no/strings.xml,34,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
PINs don't match,values/strings.xml,121,PIN-kodene stemmer ikke overens,values-no/strings.xml,35,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Voicemail PIN updated,values/strings.xml,123,PIN-koden for talemeldinger ble oppdatert,values-no/strings.xml,36,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Unable to set PIN,values/strings.xml,125,Kan ikke angi PIN-kode,values-no/strings.xml,37,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
 Voicemail transcription ,values/strings.xml,132,Transkripsjon av talepost,values-no/strings.xml,38,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
 Voicemail transcription analysis ,values/strings.xml,137,Analyse av transkripsjoner av talepost,values-no/strings.xml,39,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Activating voicemail,values/strings.xml,141,Slår på talepost,values-no/strings.xml,40,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Get transcripts of your voicemail using Google's transcription service. %1$s,values/strings.xml,144,Få transkripsjoner av talemeldingene dine fra Googles transkripsjonstjeneste. %1$s,values-no/strings.xml,41,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Let Google review your voicemail messages to improve transcription accuracy. Your voicemail messages are stored anonymously. %1$s,values/strings.xml,146,Tillat at Google går gjennom talemeldingene dine for å forbedre nøyaktigheten for transkripsjoner. Talemeldingene dine blir lagret anonymt. %1$s,values-no/strings.xml,42,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Turn off visual voicemail,values/strings.xml,149,Slå av visuell talepost,values-no/strings.xml,43,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
This will delete any voicemail and Google transcripts stored within this app. Your carrier may keep its own copies.,values/strings.xml,151,Dette sletter eventuelle talemeldinger og Google-transkripsjoner som er lagret i denne appen. Det kan hende mobiloperatøren din har lagret egne kopier.,values-no/strings.xml,44,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
TURN OFF,values/strings.xml,153,SLÅ AV,values-no/strings.xml,45,packages/apps/Dialer,java/com/android/dialer/voicemail/settings/res
Write a custom message,values/strings.xml,19,Skriv egendefinert melding,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/dialer/widget/res
Close,values/strings.xml,22,Lukk,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/dialer/widget/res
You don't have any contacts yet,values/strings.xml,25,Du har ingen kontakter ennå,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/dialer/widget/res
Create new contact,values/strings.xml,28,Opprett en ny kontakt,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/dialer/widget/res
Turn on,values/strings.xml,31,Slå på,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/dialer/widget/res
"To see your contacts, turn on the Contacts permission.",values/strings.xml,34,For å se kontaktene dine må du slå på Kontakter-tillatelsen.,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/dialer/widget/res
No contacts app available,values/strings.xml,37,Ingen kontaktapper er tilgjengelige,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/dialer/widget/res
Swipe up to answer,values/strings.xml,3,Sveip oppover for å svare,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Swipe down to reject,values/strings.xml,4,Sveip nedover for å avvise,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Swipe up with two fingers to answer or down to reject the call,values/strings.xml,5,"Sveip oppover med to fingre for å svare på anropet, eller sveip nedover for å avvise det",values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Answering this call will end your video call,values/strings.xml,6,"Hvis du svarer på dette anropet, avsluttes videosamtalen",values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Decline,values/strings.xml,8,Avslå,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Decline,values/strings.xml,9,Avslå,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Answer,values/strings.xml,11,Svar,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Answer,values/strings.xml,12,Svar,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/answer/impl/answermethod/res
Pet mode off,values/strings.xml,6,Kjæledyrmodus er slått av,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/answer/impl/hint/res
Swipe from icon to decline with message,values/strings.xml,18,Sveip fra ikonet for å avslå med en melding,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Swipe from icon to answer as an audio call,values/strings.xml,19,Sveip fra ikonet for å svare med en lydsamtale,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Swipe up to answer and hold ongoing call,values/strings.xml,20,Sveip oppover for å svare og sette samtalen som er i gang på vent,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Swipe up to answer and end call on hold,values/strings.xml,21,Sveip oppover for å svare og avslutte samtalen som står på vent,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Swipe from icon to answer and end ongoing call,values/strings.xml,22,Sveip fra ikonet for å svare – og avslutte samtalen som er i gang,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Write your own…,values/strings.xml,23,Skriv noe selv …,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Write your own…,values/strings.xml,25,Skriv noe selv …,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Cancel,values/strings.xml,27,Avbryt,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Send,values/strings.xml,29,Send,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Reject this call with a message,values/strings.xml,30,Avvis anropet med en melding,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Answer as audio call,values/strings.xml,31,Svar med en lydsamtale,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Answer and end ongoing call,values/strings.xml,32,"Svar, og avslutt samtalen som er i gang",values-no/strings.xml,14,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Reject with message,values/strings.xml,33,Avvis med en melding,values-no/strings.xml,15,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Answer as audio call,values/strings.xml,34,Svar med en lydsamtale,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Answer and end ongoing call,values/strings.xml,35,"Svar, og avslutt samtalen som er i gang",values-no/strings.xml,17,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Video is off,values/strings.xml,37,Video er av,values-no/strings.xml,18,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Two finger swipe up to answer. Two finger swipe down to decline.,values/strings.xml,41,Sveip oppover med to fingre for å svare. Sveip nedover med to fingre for å avvise.,values-no/strings.xml,19,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Important,values/strings.xml,42,Viktig,values-no/strings.xml,20,packages/apps/Dialer,java/com/android/incallui/answer/impl/res
Bluetooth,values/strings.xml,3,Bluetooth,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/audioroute/res
Speaker,values/strings.xml,4,Høyttaler,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/audioroute/res
Phone,values/strings.xml,5,Telefon,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/audioroute/res
Wired headset,values/strings.xml,6,Hodetelefon med kabel,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/audioroute/res
End call,values/strings.xml,19,Avslutt samtalen,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Muted,values/strings.xml,21,Lyden er kuttet,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Unmuted,values/strings.xml,23,Lyden er slått på,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Swap calls,values/strings.xml,25,Bytt samtaler,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Change SIM,values/strings.xml,27,Bytt SIM-kort,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Merge calls,values/strings.xml,29,Slå sammen samtaler,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Handset earpiece,values/strings.xml,31,Telefonens høyttaler,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Speaker,values/strings.xml,33,Høyttaler,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Bluetooth,values/strings.xml,35,Bluetooth,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Wired headset,values/strings.xml,37,Hodetelefon med kabel,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Hold call,values/strings.xml,41,Sett samtalen på vent,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Resume call,values/strings.xml,44,Gjenoppta samtalen,values-no/strings.xml,14,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Video on,values/strings.xml,46,Video på,values-no/strings.xml,15,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Video off,values/strings.xml,48,Video av,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Swap video,values/strings.xml,50,Bytt video,values-no/strings.xml,17,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Speaker,values/strings.xml,54,Høyttaler,values-no/strings.xml,18,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Sound,values/strings.xml,57,Lyd,values-no/strings.xml,19,packages/apps/Dialer,java/com/android/incallui/commontheme/res
Calling via %s,values/strings.xml,21,Ringer via %s,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Calling on same carrier %s,values/strings.xml,25,Ringer via samme mobiloperatør: %s,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Calling on recent choice %s,values/strings.xml,29,Ringer via nylig valgt: %s,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Calling…,values/strings.xml,33,Ringer …,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Calling using +%1$s (%2$s)\u2026,values/strings.xml,36,Ringer med +%1$s (%2$s) …,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Using +%1$s (%2$s)\u2026,values/strings.xml,39,Bruker +%1$s (%2$s) …,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Transferring…,values/strings.xml,43,Overfører …,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Carrier video calling…,values/strings.xml,46,Videoanrop via mobiloperatør …,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Wi-Fi carrier video calling…,values/strings.xml,50,Videoanrop via Wi-Fi …,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Switching to carrier video…,values/strings.xml,54,Bytter til videoanrop via mobiloperatør …,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Unable to connect,values/strings.xml,58,Kan ikke koble til,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Call declined,values/strings.xml,62,Anropet ble avvist,values-no/strings.xml,14,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Call timed out,values/strings.xml,66,Anropet ble tidsavbrutt,values-no/strings.xml,15,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Hanging up,values/strings.xml,73,Legger på,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Call ended,values/strings.xml,76,Samtalen er avsluttet,values-no/strings.xml,17,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
On hold,values/strings.xml,80,På vent,values-no/strings.xml,18,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Carrier video call from,values/strings.xml,83,Videoanrop via mobiloperatør fra,values-no/strings.xml,19,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Wi-Fi carrier video call from,values/strings.xml,86,Videoanrop via Wi-Fi fra,values-no/strings.xml,20,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Call from,values/strings.xml,89,Anrop fra,values-no/strings.xml,21,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Work call from,values/strings.xml,92,Jobbrelatert anrop fra,values-no/strings.xml,22,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Call via %s from,values/strings.xml,95,Innkommende via %s,values-no/strings.xml,23,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Suspected spam caller,values/strings.xml,98,Sannsynligvis et useriøst anrop,values-no/strings.xml,24,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
This phone's number: %1$s,values/strings.xml,102,Nummeret til denne telefonen: %1$s,values-no/strings.xml,25,packages/apps/Dialer,java/com/android/incallui/contactgrid/res
Enable,values/strings.xml,23,Slå på,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/disconnectdialog/res
Video calling is currently not available,values/strings.xml,26,Videoanrop er ikke tilgjengelige akkurat nå,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/disconnectdialog/res
Try calling again later or continue the call as a voice call.,values/strings.xml,28,Prøv å ringe på nytt senere eller fortsett anropet som taleanrop.,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/disconnectdialog/res
Voice call,values/strings.xml,30,Taleanrop,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/disconnectdialog/res
On hold,values/strings.xml,4,På vent,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/hold/res
Video call,values/strings.xml,21,Videosamtale,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
RTT,values/strings.xml,25,STT,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Hold,values/strings.xml,29,Sett på vent,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Add call,values/strings.xml,33,Nytt anrop,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Mute,values/strings.xml,37,Ignorer,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
End call,values/strings.xml,41,Avslutt samtalen,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Keypad,values/strings.xml,45,Tastatur,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
", is on",values/strings.xml,48,er på,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
", is Off",values/strings.xml,51,er av,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Merge,values/strings.xml,55,Slå sammen,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Manage,values/strings.xml,59,Administrer,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Manage callers,values/strings.xml,61,Håndter innringere,values-no/strings.xml,14,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Swap,values/strings.xml,65,Bytt,values-no/strings.xml,15,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Change SIM,values/strings.xml,70,Bytt SIM,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Note sent,values/strings.xml,74,Notatet er sendt,values-no/strings.xml,17,packages/apps/Dialer,java/com/android/incallui/incall/impl/res
Send the following tones?\n,values/strings.xml,26,Send disse tonene?\n,values-no/strings.xml,3,packages/apps/Dialer,java/com/android/incallui/res
Yes,values/strings.xml,28,Ja,values-no/strings.xml,4,packages/apps/Dialer,java/com/android/incallui/res
No,values/strings.xml,30,Nei,values-no/strings.xml,5,packages/apps/Dialer,java/com/android/incallui/res
Dialing,values/strings.xml,35,Ringer,values-no/strings.xml,6,packages/apps/Dialer,java/com/android/incallui/res
Ongoing call,values/strings.xml,37,Pågående samtale,values-no/strings.xml,7,packages/apps/Dialer,java/com/android/incallui/res
Ongoing video call,values/strings.xml,39,Pågående videosamtale,values-no/strings.xml,8,packages/apps/Dialer,java/com/android/incallui/res
Ongoing video call \u2011 video paused,values/strings.xml,41,Pågående videosamtale – videoen er satt på pause,values-no/strings.xml,9,packages/apps/Dialer,java/com/android/incallui/res
Ongoing work call,values/strings.xml,43,Pågående jobbanrop,values-no/strings.xml,10,packages/apps/Dialer,java/com/android/incallui/res
Ongoing %1$s,values/strings.xml,47,Pågående %1$s,values-no/strings.xml,11,packages/apps/Dialer,java/com/android/incallui/res
Incoming %1$s,values/strings.xml,51,Innkommende %1$s,values-no/strings.xml,12,packages/apps/Dialer,java/com/android/incallui/res
Wi\u2011Fi call,values/strings.xml,54,Wi-Fi-anrop,values-no/strings.xml,13,packages/apps/Dialer,java/com/android/incallui/res
Wi\u2011Fi work call,values/strings.xml,57,Wi-Fi-jobbanrop,values-no/strings.xml,14,packages/apps/Dialer,java/com/android/incallui/res
On hold,values/strings.xml,60,Parkert,values-no/strings.xml,15,packages/apps/Dialer,java/com/android/incallui/res
Incoming call,values/strings.xml,62,Innkommende samtale,values-no/strings.xml,16,packages/apps/Dialer,java/com/android/incallui/res
Incoming video call,values/strings.xml,64,Innkommende videoanrop,values-no/strings.xml,17,packages/apps/Dialer,java/com/android/incallui/res
Incoming call via %1$s,values/strings.xml,66,Innkommende anrop via %1$s,values-no/strings.xml,18,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with photo,values/strings.xml,68,Innkommende anrop med bilde,values-no/strings.xml,19,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with message,values/strings.xml,70,Innkommende anrop med melding,values-no/strings.xml,20,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with location,values/strings.xml,72,Innkommende anrop med posisjon,values-no/strings.xml,21,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with photo and message,values/strings.xml,74,Innkommende anrop med bilde og melding,values-no/strings.xml,22,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with photo and location,values/strings.xml,76,Innkommende anrop med bilde og posisjon,values-no/strings.xml,23,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with message and location,values/strings.xml,78,Innkommende anrop med melding og posisjon,values-no/strings.xml,24,packages/apps/Dialer,java/com/android/incallui/res
"Incoming call with photo, message and location",values/strings.xml,80,"Innkommende anrop med bilde, melding og posisjon",values-no/strings.xml,25,packages/apps/Dialer,java/com/android/incallui/res
Incoming call with attachments,values/strings.xml,82,Innkommende anrop med vedlegg,values-no/strings.xml,26,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call,values/strings.xml,84,Viktig innkommende anrop,values-no/strings.xml,27,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with photo,values/strings.xml,86,Viktig innkommende anrop med bilde,values-no/strings.xml,28,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with message,values/strings.xml,88,Viktig innkommende anrop med melding,values-no/strings.xml,29,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with location,values/strings.xml,90,Viktig innkommende anrop med posisjon,values-no/strings.xml,30,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with photo and message,values/strings.xml,92,Viktig innkommende anrop med bilde og melding,values-no/strings.xml,31,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with photo and location,values/strings.xml,94,Viktig innkommende anrop med bilde og posisjon,values-no/strings.xml,32,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with message and location,values/strings.xml,96,Viktig innkommende anrop med melding og posisjon,values-no/strings.xml,33,packages/apps/Dialer,java/com/android/incallui/res
"Important incoming call with photo, message and location",values/strings.xml,98,"Viktig anrop med bilde, melding og posisjon",values-no/strings.xml,34,packages/apps/Dialer,java/com/android/incallui/res
Important incoming call with attachments,values/strings.xml,100,Viktig innkommende anrop med vedlegg,values-no/strings.xml,35,packages/apps/Dialer,java/com/android/incallui/res
Incoming work call,values/strings.xml,104,Innkommende jobbanrop,values-no/strings.xml,36,packages/apps/Dialer,java/com/android/incallui/res
Incoming suspected spam call,values/strings.xml,106,Innkommende anrop fra en mulig useriøs oppringer,values-no/strings.xml,37,packages/apps/Dialer,java/com/android/incallui/res
Incoming video request,values/strings.xml,108,Innkommende videoforespørsel,values-no/strings.xml,38,packages/apps/Dialer,java/com/android/incallui/res
Answer,values/strings.xml,111,Svar,values-no/strings.xml,39,packages/apps/Dialer,java/com/android/incallui/res
Hang up,values/strings.xml,116,Legg på,values-no/strings.xml,40,packages/apps/Dialer,java/com/android/incallui/res
Video,values/strings.xml,119,Video,values-no/strings.xml,41,packages/apps/Dialer,java/com/android/incallui/res
Accept,values/strings.xml,123,Godta,values-no/strings.xml,42,packages/apps/Dialer,java/com/android/incallui/res
Decline,values/strings.xml,127,Avslå,values-no/strings.xml,43,packages/apps/Dialer,java/com/android/incallui/res
Turn speaker on,values/strings.xml,128,Slå på høyttaleren,values-no/strings.xml,44,packages/apps/Dialer,java/com/android/incallui/res
Turn speaker off,values/strings.xml,129,Slå av høyttaleren,values-no/strings.xml,45,packages/apps/Dialer,java/com/android/incallui/res
Ongoing call on another device,values/strings.xml,135,Samtale pågår på en annen enhet,values-no/strings.xml,46,packages/apps/Dialer,java/com/android/incallui/res
Ongoing video call on another device,values/strings.xml,140,En videosamtale pågår på en annen enhet,values-no/strings.xml,47,packages/apps/Dialer,java/com/android/incallui/res
Take Call,values/strings.xml,146,Svar på anropet,values-no/strings.xml,48,packages/apps/Dialer,java/com/android/incallui/res
Take Video Call,values/strings.xml,152,Svar på videoanropet,values-no/strings.xml,49,packages/apps/Dialer,java/com/android/incallui/res
Service not supported.,values/strings.xml,155,Tjenesten håndteres ikke.,values-no/strings.xml,50,packages/apps/Dialer,java/com/android/incallui/res
go private,values/strings.xml,165,aktiver privat samtale,values-no/strings.xml,51,packages/apps/Dialer,java/com/android/incallui/res
Manage conference call,values/strings.xml,168,Administrer konferansesamtale,values-no/strings.xml,52,packages/apps/Dialer,java/com/android/incallui/res
via %s,values/strings.xml,172,via %s,values-no/strings.xml,53,packages/apps/Dialer,java/com/android/incallui/res
No SIM or SIM error,values/strings.xml,176,Ikke noe SIM-kort eller SIM-kortfeil,values-no/strings.xml,54,packages/apps/Dialer,java/com/android/incallui/res
End call,values/strings.xml,178,Avslutt samtalen,values-no/strings.xml,55,packages/apps/Dialer,java/com/android/incallui/res
Conference call,values/strings.xml,181,Telefonmøte,values-no/strings.xml,56,packages/apps/Dialer,java/com/android/incallui/res
In call,values/strings.xml,185,Samtale pågår,values-no/strings.xml,57,packages/apps/Dialer,java/com/android/incallui/res
Continuing call using mobile data\u2026,values/strings.xml,188,Fortsetter samtalen via mobildata …,values-no/strings.xml,58,packages/apps/Dialer,java/com/android/incallui/res
Couldn't switch to Wi\u2011Fi network,values/strings.xml,191,Kunne ikke bytte til Wi-Fi-nettverk,values-no/strings.xml,59,packages/apps/Dialer,java/com/android/incallui/res
Video call will remain on the mobile network. Standard data charges may apply. ,values/strings.xml,192,Videosamtalen blir værende på mobilnettverket. Standard datakostnader kan påløpe.,values-no/strings.xml,60,packages/apps/Dialer,java/com/android/incallui/res
Do not show this again,values/strings.xml,195,Ikke vis dette igjen,values-no/strings.xml,61,packages/apps/Dialer,java/com/android/incallui/res
